127.0.0.1, 2018-04-30 19:53:52, GET, /fourANON/default/delete/5, HTTP/1.1, 303, 0.084507
127.0.0.1, 2018-04-30 19:53:52, GET, /fourANON/default/user/login, HTTP/1.1, 200, 0.119083
127.0.0.1, 2018-04-30 19:53:55, GET, /fourANON/default/index, HTTP/1.1, 200, 0.096452
127.0.0.1, 2018-04-30 19:54:05, GET, /fourANON/default/user/register, HTTP/1.1, 200, 0.114063
127.0.0.1, 2018-04-30 19:55:28, POST, /fourANON/default/user/register, HTTP/1.1, 303, 0.128744
127.0.0.1, 2018-04-30 19:55:29, GET, /fourANON/default/index, HTTP/1.1, 200, 0.124711
127.0.0.1, 2018-04-30 19:55:31, GET, /fourANON/default/add, HTTP/1.1, 200, 0.095847
127.0.0.1, 2018-04-30 19:55:55, POST, /fourANON/default/add, HTTP/1.1, 303, 0.088373
127.0.0.1, 2018-04-30 19:55:55, GET, /fourANON/default/index, HTTP/1.1, 200, 0.120528
127.0.0.1, 2018-04-30 19:56:21, GET, /fourANON/default/toggle_public/13, HTTP/1.1, 303, 0.071178
127.0.0.1, 2018-04-30 19:56:21, GET, /fourANON/default/index, HTTP/1.1, 200, 0.096455
127.0.0.1, 2018-04-30 19:56:25, GET, /fourANON/default/toggle_public/13, HTTP/1.1, 303, 0.095740
127.0.0.1, 2018-04-30 19:56:26, GET, /fourANON/default/index, HTTP/1.1, 200, 0.156047
127.0.0.1, 2018-04-30 19:56:50, GET, /fourANON/default/add, HTTP/1.1, 200, 0.102269
127.0.0.1, 2018-04-30 19:57:02, POST, /fourANON/default/add, HTTP/1.1, 303, 0.077296
127.0.0.1, 2018-04-30 19:57:02, GET, /fourANON/default/index, HTTP/1.1, 200, 0.155469
127.0.0.1, 2018-04-30 19:57:10, GET, /fourANON/default/toggle_public/13, HTTP/1.1, 303, 0.077306
127.0.0.1, 2018-04-30 19:57:10, GET, /fourANON/default/index, HTTP/1.1, 200, 0.103299
127.0.0.1, 2018-04-30 19:57:14, GET, /fourANON/default/user/logout, HTTP/1.1, 303, 0.082041
127.0.0.1, 2018-04-30 19:57:14, GET, /fourANON/default/index, HTTP/1.1, 200, 0.112301
127.0.0.1, 2018-04-30 19:57:22, GET, /fourANON/default/user/register, HTTP/1.1, 200, 0.096823
127.0.0.1, 2018-04-30 19:57:44, POST, /fourANON/default/user/register, HTTP/1.1, 303, 0.168876
127.0.0.1, 2018-04-30 19:57:45, GET, /fourANON/default/index, HTTP/1.1, 200, 0.117450
127.0.0.1, 2018-04-30 19:57:49, GET, /fourANON/default/add, HTTP/1.1, 200, 0.102078
127.0.0.1, 2018-04-30 19:58:05, POST, /fourANON/default/add, HTTP/1.1, 303, 0.075874
127.0.0.1, 2018-04-30 19:58:06, GET, /fourANON/default/index, HTTP/1.1, 200, 0.106329
127.0.0.1, 2018-04-30 19:58:12, GET, /fourANON/default/toggle_public/15, HTTP/1.1, 303, 0.087798
127.0.0.1, 2018-04-30 19:58:12, GET, /fourANON/default/index, HTTP/1.1, 200, 0.155359
127.0.0.1, 2018-04-30 19:58:14, GET, /fourANON/default/add, HTTP/1.1, 200, 0.096394
127.0.0.1, 2018-04-30 19:58:26, POST, /fourANON/default/add, HTTP/1.1, 303, 0.083966
127.0.0.1, 2018-04-30 19:58:26, GET, /fourANON/default/index, HTTP/1.1, 200, 0.155878
127.0.0.1, 2018-04-30 19:58:41, GET, /fourANON/default/edit/5, HTTP/1.1, 303, 0.075237
127.0.0.1, 2018-04-30 19:58:41, GET, /fourANON/default/index, HTTP/1.1, 200, 0.109281
127.0.0.1, 2018-04-30 19:58:44, GET, /fourANON/default/edit/7, HTTP/1.1, 303, 0.080293
127.0.0.1, 2018-04-30 19:58:44, GET, /fourANON/default/index, HTTP/1.1, 200, 0.114415
127.0.0.1, 2018-04-30 19:58:46, GET, /fourANON/default/delete/7, HTTP/1.1, 303, 0.065759
127.0.0.1, 2018-04-30 19:58:46, GET, /fourANON/default/index, HTTP/1.1, 200, 0.106913
127.0.0.1, 2018-04-30 19:58:52, GET, /fourANON/default/delete/9, HTTP/1.1, 303, 0.066511
127.0.0.1, 2018-04-30 19:58:52, GET, /fourANON/default/index, HTTP/1.1, 200, 0.097716
127.0.0.1, 2018-04-30 19:58:58, GET, /fourANON/default/delete/6, HTTP/1.1, 303, 0.066863
127.0.0.1, 2018-04-30 19:58:58, GET, /fourANON/default/index, HTTP/1.1, 200, 0.099866
127.0.0.1, 2018-04-30 19:59:00, GET, /fourANON/default/delete/6, HTTP/1.1, 303, 0.066372
127.0.0.1, 2018-04-30 19:59:01, GET, /fourANON/default/index, HTTP/1.1, 200, 0.095473
127.0.0.1, 2018-04-30 19:59:07, GET, /fourANON/default/user/logout, HTTP/1.1, 303, 0.077068
127.0.0.1, 2018-04-30 19:59:07, GET, /fourANON/default/index, HTTP/1.1, 200, 0.175452
127.0.0.1, 2018-04-30 19:59:21, GET, /fourANON/default/toggle_public/13, HTTP/1.1, 303, 0.112350
127.0.0.1, 2018-04-30 19:59:22, GET, /fourANON/default/user/login, HTTP/1.1, 200, 0.137195
127.0.0.1, 2018-04-30 19:59:23, GET, /fourANON/default/index, HTTP/1.1, 200, 0.111296
127.0.0.1, 2018-04-30 19:59:25, GET, /fourANON/default/user, HTTP/1.1, 303, 0.077653
127.0.0.1, 2018-04-30 19:59:25, GET, /fourANON/default/user/login, HTTP/1.1, 200, 0.122959
127.0.0.1, 2018-04-30 19:59:39, GET, /fourANON/default/user/register, HTTP/1.1, 200, 0.120035
127.0.0.1, 2018-04-30 20:00:11, POST, /fourANON/default/user/register, HTTP/1.1, 303, 0.120506
127.0.0.1, 2018-04-30 20:00:12, GET, /fourANON/default/index, HTTP/1.1, 200, 0.123462
127.0.0.1, 2018-04-30 20:00:20, GET, /fourANON/default/add, HTTP/1.1, 200, 0.094075
127.0.0.1, 2018-04-30 20:00:27, POST, /fourANON/default/add, HTTP/1.1, 303, 0.084373
127.0.0.1, 2018-04-30 20:00:27, GET, /fourANON/default/index, HTTP/1.1, 200, 0.110297
127.0.0.1, 2018-04-30 20:00:29, GET, /fourANON/default/add, HTTP/1.1, 200, 0.111554
127.0.0.1, 2018-04-30 20:00:41, POST, /fourANON/default/add, HTTP/1.1, 303, 0.078721
127.0.0.1, 2018-04-30 20:00:41, GET, /fourANON/default/index, HTTP/1.1, 200, 0.116047
127.0.0.1, 2018-04-30 20:00:48, GET, /fourANON/default/toggle_public/17, HTTP/1.1, 303, 0.070436
127.0.0.1, 2018-04-30 20:00:48, GET, /fourANON/default/index, HTTP/1.1, 200, 0.146594
127.0.0.1, 2018-04-30 20:00:54, GET, /fourANON/default/user/logout, HTTP/1.1, 303, 0.078895
127.0.0.1, 2018-04-30 20:00:54, GET, /fourANON/default/index, HTTP/1.1, 200, 0.105710
127.0.0.1, 2018-04-30 20:06:45, GET, /admin/default/site, HTTP/1.1, 200, 0.120978
127.0.0.1, 2018-04-30 20:06:50, GET, /fourANON/default/index, HTTP/1.1, 200, 0.101474
127.0.0.1, 2018-04-30 20:06:50, GET, /admin/default/site, HTTP/1.1, 200, 0.123212
127.0.0.1, 2018-04-30 20:06:53, GET, /admin/default/design/fourANON, HTTP/1.1, 200, 0.518772
127.0.0.1, 2018-04-30 20:06:58, GET, /admin/default/edit/fourANON/models/tables.py, HTTP/1.1, 200, 0.058334
127.0.0.1, 2018-04-30 20:06:59, GET, /admin/default/edit/fourANON/models/tables.py, HTTP/1.1, 200, 0.174436
127.0.0.1, 2018-04-30 20:06:59, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.265931
127.0.0.1, 2018-04-30 20:06:59, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.449429
127.0.0.1, 2018-04-30 20:06:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.483237
127.0.0.1, 2018-04-30 20:06:59, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.308569
127.0.0.1, 2018-04-30 20:06:59, GET, /fourANON/appadmin/hooks, HTTP/1.1, 200, 0.760939
127.0.0.1, 2018-04-30 20:07:01, GET, /admin/default/edit/fourANON/models/tables.py, HTTP/1.1, 200, 0.044363
127.0.0.1, 2018-04-30 20:07:38, GET, /admin/default/edit/fourANON/views/default/index.html, HTTP/1.1, 200, 0.027562
127.0.0.1, 2018-04-30 20:07:38, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011767
127.0.0.1, 2018-04-30 20:07:52, GET, /admin/default/edit/fourANON/controllers/default.py, HTTP/1.1, 200, 0.033576
127.0.0.1, 2018-04-30 20:07:52, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011231
127.0.0.1, 2018-04-30 20:07:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.108979
127.0.0.1, 2018-04-30 20:07:59, GET, /fourANON/appadmin/hooks, HTTP/1.1, 200, 0.272546
127.0.0.1, 2018-04-30 20:08:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.132715
127.0.0.1, 2018-04-30 20:08:59, GET, /fourANON/appadmin/hooks, HTTP/1.1, 200, 0.381073
127.0.0.1, 2018-04-30 20:09:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.126411
127.0.0.1, 2018-04-30 20:09:59, GET, /fourANON/appadmin/hooks, HTTP/1.1, 200, 0.299765
127.0.0.1, 2018-04-30 20:10:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.138535
127.0.0.1, 2018-04-30 20:10:59, GET, /fourANON/appadmin/hooks, HTTP/1.1, 200, 0.329890
127.0.0.1, 2018-04-30 20:11:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035149
127.0.0.1, 2018-04-30 20:12:00, GET, /fourANON/appadmin/hooks, HTTP/1.1, 200, 0.220996
127.0.0.1, 2018-04-30 20:12:39, GET, /admin/default/edit/fourANON/controllers/default.py, HTTP/1.1, 200, 0.072343
127.0.0.1, 2018-04-30 20:12:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.018692
127.0.0.1, 2018-04-30 20:13:00, GET, /fourANON/appadmin/hooks, HTTP/1.1, 200, 0.302184
127.0.0.1, 2018-04-30 20:13:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.030005
127.0.0.1, 2018-04-30 20:14:00, GET, /fourANON/appadmin/hooks, HTTP/1.1, 200, 0.219393
127.0.0.1, 2018-04-30 20:14:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067756
127.0.0.1, 2018-04-30 20:15:00, GET, /fourANON/appadmin/hooks, HTTP/1.1, 200, 0.383650
127.0.0.1, 2018-04-30 20:15:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034715
127.0.0.1, 2018-04-30 20:16:00, GET, /fourANON/appadmin/hooks, HTTP/1.1, 200, 0.215678
127.0.0.1, 2018-04-30 20:16:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035834
127.0.0.1, 2018-04-30 20:17:00, GET, /admin/default/design/fourANON, HTTP/1.1, 200, 0.639613
127.0.0.1, 2018-04-30 20:17:00, GET, /admin/default/design/fourANON, HTTP/1.1, 200, 1.099851
127.0.0.1, 2018-04-30 20:17:01, GET, /fourANON/appadmin/hooks, HTTP/1.1, 200, 1.323385
127.0.0.1, 2018-04-30 20:17:05, GET, /admin/default/site, HTTP/1.1, 200, 0.243077
127.0.0.1, 2018-04-30 20:17:27, POST, /admin/default/site, HTTP/1.1, 303, 0.323166
127.0.0.1, 2018-04-30 20:17:27, GET, /admin/default/site, HTTP/1.1, 200, 0.140981
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.420532
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/static/css/stupid.css, HTTP/1.1, 200, 0.005988
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/static/css/calendar.css, HTTP/1.1, 200, 0.004444
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/static/css/web2py.css, HTTP/1.1, 200, 0.002009
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/static/css/custom.css, HTTP/1.1, 200, 0.006969
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/static/js/jquery.js, HTTP/1.1, 200, 0.007684
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/static/js/calendar.js, HTTP/1.1, 200, 0.005526
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/static/css/myapp.css, HTTP/1.1, 200, 0.009381
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.007692
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/static/js/marked.min.js, HTTP/1.1, 200, 0.004137
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/static/js/vue.min.js, HTTP/1.1, 200, 0.002588
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/static/js/web2py.js, HTTP/1.1, 200, 0.006791
127.0.0.1, 2018-04-30 20:17:33, GET, /fiveANON/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000901
127.0.0.1, 2018-04-30 20:17:43, GET, /fiveANON/default/user/register, HTTP/1.1, 200, 0.149198
127.0.0.1, 2018-04-30 20:18:09, POST, /fiveANON/default/user/register, HTTP/1.1, 303, 0.145832
127.0.0.1, 2018-04-30 20:18:09, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.103575
127.0.0.1, 2018-04-30 20:18:12, GET, /fiveANON/default/delete/3, HTTP/1.1, 303, 0.077995
127.0.0.1, 2018-04-30 20:18:12, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.095143
127.0.0.1, 2018-04-30 20:18:16, GET, /fiveANON/default/delete/4, HTTP/1.1, 303, 0.077943
127.0.0.1, 2018-04-30 20:18:16, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.145555
127.0.0.1, 2018-04-30 20:18:18, GET, /fiveANON/default/delete/5, HTTP/1.1, 303, 0.079450
127.0.0.1, 2018-04-30 20:18:18, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.107689
127.0.0.1, 2018-04-30 20:18:18, GET, /fiveANON/default/add, HTTP/1.1, 200, 0.104430
127.0.0.1, 2018-04-30 20:18:44, POST, /fiveANON/default/add, HTTP/1.1, 303, 0.078349
127.0.0.1, 2018-04-30 20:18:44, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.111294
127.0.0.1, 2018-04-30 20:18:59, GET, /fiveANON/default/add, HTTP/1.1, 200, 0.108496
127.0.0.1, 2018-04-30 20:19:14, POST, /fiveANON/default/add, HTTP/1.1, 303, 0.080441
127.0.0.1, 2018-04-30 20:19:14, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.107539
127.0.0.1, 2018-04-30 20:19:16, GET, /fiveANON/default/toggle/9, HTTP/1.1, 303, 0.088688
127.0.0.1, 2018-04-30 20:19:16, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.103397
127.0.0.1, 2018-04-30 20:19:22, GET, /fiveANON/default/edit/9, HTTP/1.1, 200, 0.092757
127.0.0.1, 2018-04-30 20:19:29, POST, /fiveANON/default/edit/9, HTTP/1.1, 303, 0.090849
127.0.0.1, 2018-04-30 20:19:29, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.107087
127.0.0.1, 2018-04-30 20:19:34, GET, /fiveANON/default/edit/9, HTTP/1.1, 200, 0.157230
127.0.0.1, 2018-04-30 20:19:38, POST, /fiveANON/default/edit/9, HTTP/1.1, 303, 0.091684
127.0.0.1, 2018-04-30 20:19:38, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.152316
127.0.0.1, 2018-04-30 20:19:40, GET, /fiveANON/default/toggle/9, HTTP/1.1, 303, 0.086812
127.0.0.1, 2018-04-30 20:19:40, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.143964
127.0.0.1, 2018-04-30 20:19:41, GET, /fiveANON/default/toggle/9, HTTP/1.1, 303, 0.102008
127.0.0.1, 2018-04-30 20:19:41, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.141435
127.0.0.1, 2018-04-30 20:19:45, GET, /fiveANON/default/user/logout, HTTP/1.1, 303, 0.089149
127.0.0.1, 2018-04-30 20:19:45, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.095832
127.0.0.1, 2018-04-30 20:19:52, GET, /fiveANON/default/user, HTTP/1.1, 303, 0.070617
127.0.0.1, 2018-04-30 20:19:52, GET, /fiveANON/default/user/login, HTTP/1.1, 200, 0.163603
127.0.0.1, 2018-04-30 20:19:54, GET, /fiveANON/default/user/register, HTTP/1.1, 200, 0.159441
127.0.0.1, 2018-04-30 20:20:04, POST, /fiveANON/default/user/register, HTTP/1.1, 303, 0.177822
127.0.0.1, 2018-04-30 20:20:04, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.110502
127.0.0.1, 2018-04-30 20:20:07, GET, /fiveANON/default/add, HTTP/1.1, 200, 0.122128
127.0.0.1, 2018-04-30 20:20:18, POST, /fiveANON/default/add, HTTP/1.1, 303, 0.067282
127.0.0.1, 2018-04-30 20:20:18, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.092396
127.0.0.1, 2018-04-30 20:20:25, GET, /fiveANON/default/add, HTTP/1.1, 200, 0.101207
127.0.0.1, 2018-04-30 20:20:30, POST, /fiveANON/default/add, HTTP/1.1, 303, 0.082146
127.0.0.1, 2018-04-30 20:20:30, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.109429
127.0.0.1, 2018-04-30 20:20:38, GET, /fiveANON/default/toggle/12, HTTP/1.1, 303, 0.076264
127.0.0.1, 2018-04-30 20:20:38, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.094801
127.0.0.1, 2018-04-30 20:20:40, GET, /fiveANON/default/edit/12, HTTP/1.1, 200, 0.110204
127.0.0.1, 2018-04-30 20:20:43, POST, /fiveANON/default/edit/12, HTTP/1.1, 303, 0.087599
127.0.0.1, 2018-04-30 20:20:43, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.124878
127.0.0.1, 2018-04-30 20:20:46, GET, /fiveANON/default/edit/12, HTTP/1.1, 200, 0.104897
127.0.0.1, 2018-04-30 20:20:48, POST, /fiveANON/default/edit/12, HTTP/1.1, 303, 0.102090
127.0.0.1, 2018-04-30 20:20:49, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.124137
127.0.0.1, 2018-04-30 20:20:55, GET, /fiveANON/default/toggle/12, HTTP/1.1, 303, 0.081409
127.0.0.1, 2018-04-30 20:20:55, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.102281
127.0.0.1, 2018-04-30 20:20:57, GET, /fiveANON/default/toggle/11, HTTP/1.1, 303, 0.083464
127.0.0.1, 2018-04-30 20:20:57, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.091728
127.0.0.1, 2018-04-30 20:21:02, GET, /fiveANON/default/user/logout, HTTP/1.1, 303, 0.084686
127.0.0.1, 2018-04-30 20:21:02, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.100234
127.0.0.1, 2018-04-30 20:21:21, GET, /fiveANON/default/user, HTTP/1.1, 303, 0.089573
127.0.0.1, 2018-04-30 20:21:21, GET, /fiveANON/default/user/login, HTTP/1.1, 200, 0.123389
127.0.0.1, 2018-04-30 20:21:25, GET, /fiveANON/default/user/register, HTTP/1.1, 200, 0.152144
127.0.0.1, 2018-04-30 20:21:49, POST, /fiveANON/default/user/register, HTTP/1.1, 303, 0.231563
127.0.0.1, 2018-04-30 20:21:49, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.129599
127.0.0.1, 2018-04-30 20:21:53, GET, /fiveANON/default/add, HTTP/1.1, 200, 0.104216
127.0.0.1, 2018-04-30 20:22:05, POST, /fiveANON/default/add, HTTP/1.1, 303, 0.070630
127.0.0.1, 2018-04-30 20:22:05, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.087685
127.0.0.1, 2018-04-30 20:22:10, GET, /fiveANON/default/add, HTTP/1.1, 200, 0.101836
127.0.0.1, 2018-04-30 20:22:16, POST, /fiveANON/default/add, HTTP/1.1, 303, 0.069285
127.0.0.1, 2018-04-30 20:22:16, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.092658
127.0.0.1, 2018-04-30 20:22:24, GET, /fiveANON/default/toggle/13, HTTP/1.1, 303, 0.070538
127.0.0.1, 2018-04-30 20:22:24, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.113747
127.0.0.1, 2018-04-30 20:22:28, GET, /fiveANON/default/user/logout, HTTP/1.1, 303, 0.079581
127.0.0.1, 2018-04-30 20:22:28, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.098008
127.0.0.1, 2018-04-30 20:22:33, GET, /admin/default/site, HTTP/1.1, 200, 0.111592
127.0.0.1, 2018-04-30 20:22:35, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.091613
127.0.0.1, 2018-04-30 20:22:39, GET, /fiveANON/default/index, HTTP/1.1, 200, 0.099801
127.0.0.1, 2018-04-30 20:22:42, GET, /admin/default/site, HTTP/1.1, 200, 0.173066
127.0.0.1, 2018-04-30 20:22:45, GET, /admin/default/design/fiveANON, HTTP/1.1, 200, 0.625253
127.0.0.1, 2018-04-30 20:22:48, GET, /admin/default/edit/fiveANON/models/tables.py, HTTP/1.1, 200, 0.056295
127.0.0.1, 2018-04-30 20:22:49, GET, /admin/default/edit/fiveANON/models/tables.py, HTTP/1.1, 200, 0.042963
127.0.0.1, 2018-04-30 20:22:49, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.034366
127.0.0.1, 2018-04-30 20:22:49, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.211317
127.0.0.1, 2018-04-30 20:22:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.374826
127.0.0.1, 2018-04-30 20:22:49, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.380720
127.0.0.1, 2018-04-30 20:22:49, GET, /fiveANON/appadmin/hooks, HTTP/1.1, 200, 0.688910
127.0.0.1, 2018-04-30 20:23:22, GET, /admin/default/edit/fiveANON/views/default/index.html, HTTP/1.1, 200, 0.038026
127.0.0.1, 2018-04-30 20:23:22, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011710
127.0.0.1, 2018-04-30 20:23:40, GET, /admin/default/edit/fiveANON/controllers/default.py, HTTP/1.1, 200, 0.046419
127.0.0.1, 2018-04-30 20:23:40, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013292
127.0.0.1, 2018-04-30 20:23:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.018711
127.0.0.1, 2018-04-30 20:23:50, GET, /fiveANON/appadmin/hooks, HTTP/1.1, 200, 0.229400
127.0.0.1, 2018-04-30 20:24:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.023591
127.0.0.1, 2018-04-30 20:24:50, GET, /fiveANON/appadmin/hooks, HTTP/1.1, 200, 0.230089
127.0.0.1, 2018-04-30 20:25:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.029435
127.0.0.1, 2018-04-30 20:25:50, GET, /fiveANON/appadmin/hooks, HTTP/1.1, 200, 0.254334
127.0.0.1, 2018-04-30 20:26:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037140
127.0.0.1, 2018-04-30 20:26:50, GET, /fiveANON/appadmin/hooks, HTTP/1.1, 200, 0.244193
127.0.0.1, 2018-04-30 20:27:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034722
127.0.0.1, 2018-04-30 20:27:50, GET, /fiveANON/appadmin/hooks, HTTP/1.1, 200, 0.266750
127.0.0.1, 2018-04-30 20:28:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034747
127.0.0.1, 2018-04-30 20:28:50, GET, /fiveANON/appadmin/hooks, HTTP/1.1, 200, 0.214216
127.0.0.1, 2018-04-30 20:29:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.030513
127.0.0.1, 2018-04-30 20:29:50, GET, /fiveANON/appadmin/hooks, HTTP/1.1, 200, 0.571815
127.0.0.1, 2018-04-30 20:30:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.039607
127.0.0.1, 2018-04-30 20:30:50, GET, /fiveANON/appadmin/hooks, HTTP/1.1, 200, 0.521032
127.0.0.1, 2018-04-30 20:31:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.038223
127.0.0.1, 2018-04-30 20:31:50, GET, /fiveANON/appadmin/hooks, HTTP/1.1, 200, 0.267460
127.0.0.1, 2018-05-12 16:35:02, GET, /, HTTP/1.1, 303, 0.005146
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/default/index, HTTP/1.1, 200, 0.120845
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000421
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001692
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.002138
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.001967
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001866
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.002623
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.001276
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001171
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.000918
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001729
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000517
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000626
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000635
127.0.0.1, 2018-05-12 16:35:02, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.001210
127.0.0.1, 2018-05-12 16:35:38, GET, /welcome/admin, HTTP/1.1, 404, 0.020510
127.0.0.1, 2018-05-12 16:35:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000210
127.0.0.1, 2018-05-12 16:35:48, GET, /admin, HTTP/1.1, 200, 0.132731
127.0.0.1, 2018-05-12 16:35:48, GET, /admin/static/_2.16.1/js/jquery.js, HTTP/1.1, 200, 0.001325
127.0.0.1, 2018-05-12 16:35:48, GET, /admin/static/_2.16.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.002623
127.0.0.1, 2018-05-12 16:35:48, GET, /admin/static/_2.16.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.002419
127.0.0.1, 2018-05-12 16:35:48, GET, /admin/static/_2.16.1/js/calendar.js, HTTP/1.1, 200, 0.003084
127.0.0.1, 2018-05-12 16:35:48, GET, /admin/static/_2.16.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001208
127.0.0.1, 2018-05-12 16:35:48, GET, /admin/static/_2.16.1/css/calendar.css, HTTP/1.1, 200, 0.003401
127.0.0.1, 2018-05-12 16:35:48, GET, /admin/static/_2.16.1/js/web2py.js, HTTP/1.1, 200, 0.002746
